STATIONS_ID,MESS_DATUM,QN_9,TT_TU,RF_TU,eor
       4349,2015030309,    3,   5.8,  71.0,eor
       4349,2015030310,    3,   7.6,  55.0,eor
       4349,2015030311,    3,   8.5,  48.0,eor
       4349,2015030312,    3,   8.8,  54.0,eor
       4349,2015030313,    3,   9.7,  45.0,eor
       4349,2015030314,    3,  11.3,  40.0,eor
       4349,2015030315,    3,  10.7,  39.0,eor
       4349,2015030316,    3,   9.9,  50.0,eor
       4349,2015030317,    3,   8.4,  58.0,eor
       4349,2015030318,    3,   7.0,  64.0,eor
       4349,2015030319,    3,   6.3,  68.0,eor
       4349,2015030320,    3,   5.7,  69.0,eor
       4349,2015030321,    3,   6.1,  64.0,eor
       4349,2015030322,    3,   7.7,  60.0,eor
       4349,2015030323,    3,   4.3,  84.0,eor
       4349,2015030400,    3,   3.2,  97.0,eor
       4349,2015030401,    3,   3.2,  95.0,eor
       4349,2015030402,    3,   3.5,  92.0,eor
       4349,2015030403,    3,   3.3,  90.0,eor
       4349,2015030404,    3,   2.8,  85.0,eor
       4349,2015030405,    3,   1.9,  92.0,eor
       4349,2015030406,    3,   2.6,  85.0,eor
       4349,2015030407,    3,   2.5,  79.0,eor
       4349,2015030408,    3,   2.9,  87.0,eor
       4349,2015030409,    3,   4.5,  75.0,eor
       4349,2015030410,    3,   5.3,  65.0,eor
       4349,2015030411,    3,   6.8,  62.0,eor
       4349,2015030412,    3,   7.1,  51.0,eor
       4349,2015030413,    3,   6.9,  54.0,eor
       4349,2015030414,    3,   7.0,  46.0,eor
       4349,2015030415,    3,   6.3,  52.0,eor
       4349,2015030416,    3,   6.2,  54.0,eor
       4349,2015030417,    3,   5.8,  54.0,eor
       4349,2015030418,    3,   4.5,  60.0,eor
       4349,2015030419,    3,   3.7,  67.0,eor
       4349,2015030420,    3,   3.1,  72.0,eor
       4349,2015030421,    3,   3.3,  73.0,eor
       4349,2015030422,    3,   2.9,  72.0,eor
       4349,2015030423,    3,   2.2,  76.0,eor
       4349,2015030500,    3,   2.5,  75.0,eor
       4349,2015030501,    3,   2.8,  75.0,eor
       4349,2015030502,    3,   3.1,  75.0,eor
       4349,2015030503,    3,   2.8,  78.0,eor
       4349,2015030504,    3,   2.9,  76.0,eor
       4349,2015030505,    3,   2.6,  77.0,eor
       4349,2015030506,    3,   2.3,  82.0,eor
       4349,2015030507,    3,   2.3,  81.0,eor
       4349,2015030508,    3,   3.0,  78.0,eor
       4349,2015030509,    3,   3.8,  67.0,eor
       4349,2015030510,    3,   4.0,  62.0,eor
       4349,2015030511,    3,   5.4,  55.0,eor
       4349,2015030512,    3,   5.9,  51.0,eor
       4349,2015030513,    3,   6.8,  48.0,eor
       4349,2015030514,    3,   7.1,  47.0,eor
       4349,2015030515,    3,   7.0,  46.0,eor
       4349,2015030516,    3,   6.4,  53.0,eor
       4349,2015030517,    3,   6.2,  53.0,eor
       4349,2015030518,    3,   5.3,  59.0,eor
       4349,2015030519,    3,   4.6,  61.0,eor
       4349,2015030520,    3,   3.1,  68.0,eor
       4349,2015030521,    3,   2.2,  78.0,eor
       4349,2015030522,    3,   1.8,  75.0,eor
       4349,2015030523,    3,   1.4,  78.0,eor
       4349,2015030600,    3,  -0.1,  86.0,eor
       4349,2015030601,    3,   0.0,  87.0,eor
       4349,2015030602,    3,  -0.6,  89.0,eor
       4349,2015030603,    3,  -0.8,  95.0,eor
       4349,2015030604,    3,  -1.2,  96.0,eor
       4349,2015030605,    3,  -2.1,  97.0,eor
       4349,2015030606,    3,  -2.1,  98.0,eor
       4349,2015030607,    3,  -1.7,  98.0,eor
       4349,2015030608,    3,  -0.5,  94.0,eor
       4349,2015030609,    3,   2.7,  73.0,eor
       4349,2015030610,    3,   5.4,  63.0,eor
       4349,2015030611,    3,   7.6,  55.0,eor
       4349,2015030612,    3,   8.1,  44.0,eor
       4349,2015030613,    3,   9.2,  46.0,eor
       4349,2015030614,    3,  10.2,  43.0,eor
       4349,2015030615,    3,   9.4,  44.0,eor
       4349,2015030616,    3,   8.7,  46.0,eor
       4349,2015030617,    3,   7.6,  52.0,eor
       4349,2015030618,    3,   6.3,  57.0,eor
       4349,2015030619,    3,   5.4,  62.0,eor
       4349,2015030620,    3,   3.1,  73.0,eor
       4349,2015030621,    3,   1.6,  78.0,eor
       4349,2015030622,    3,   1.6,  83.0,eor
       4349,2015030623,    3,  -0.1,  88.0,eor
       4349,2015030700,    3,  -0.5,  89.0,eor
       4349,2015030701,    3,  -0.8,  95.0,eor
       4349,2015030702,    3,  -1.2,  95.0,eor
       4349,2015030703,    3,  -1.0,  97.0,eor
       4349,2015030704,    3,  -0.8,  94.0,eor
       4349,2015030705,    3,  -1.6,  96.0,eor
       4349,2015030706,    3,  -1.5,  95.0,eor
       4349,2015030707,    3,  -0.5,  93.0,eor
       4349,2015030708,    3,   1.9,  79.0,eor
       4349,2015030709,    3,   4.1,  70.0,eor
       4349,2015030710,    3,   6.4,  59.0,eor
       4349,2015030711,    3,   9.2,  48.0,eor
       4349,2015030712,    3,  10.2,  42.0,eor
       4349,2015030713,    3,  10.6,  42.0,eor
       4349,2015030714,    3,  11.0,  37.0,eor
       4349,2015030715,    3,  11.2,  40.0,eor
       4349,2015030716,    3,  11.2,  39.0,eor
       4349,2015030717,    3,  10.5,  41.0,eor
       4349,2015030718,    3,   6.3,  67.0,eor
       4349,2015030719,    3,   5.7,  64.0,eor
       4349,2015030720,    3,   4.8,  67.0,eor
       4349,2015030721,    3,   3.0,  76.0,eor
       4349,2015030722,    3,   2.4,  80.0,eor
       4349,2015030723,    3,   1.7,  81.0,eor
       4349,2015030800,    3,   0.8,  84.0,eor
       4349,2015030801,    3,   0.7,  87.0,eor
       4349,2015030802,    3,   0.7,  87.0,eor
       4349,2015030803,    3,   0.0,  93.0,eor
       4349,2015030804,    3,   0.5,  94.0,eor
       4349,2015030805,    3,  -0.2,  93.0,eor
       4349,2015030806,    3,  -0.6,  95.0,eor
       4349,2015030807,    3,  -0.3,  94.0,eor
       4349,2015030808,    3,   2.7,  79.0,eor
       4349,2015030809,    3,   6.0,  68.0,eor
       4349,2015030810,    3,   9.3,  53.0,eor
       4349,2015030811,    3,  10.8,  49.0,eor
       4349,2015030812,    3,  12.5,  45.0,eor
       4349,2015030813,    3,  14.4,  36.0,eor
       4349,2015030814,    3,  15.1,  36.0,eor
       4349,2015030815,    3,  15.0,  40.0,eor
       4349,2015030816,    3,  14.7,  42.0,eor
       4349,2015030817,    3,  13.8,  43.0,eor
       4349,2015030818,    3,   9.5,  65.0,eor
       4349,2015030819,    3,   8.8,  63.0,eor
       4349,2015030820,    3,   7.1,  70.0,eor
       4349,2015030821,    3,   4.6,  78.0,eor
       4349,2015030822,    3,   3.5,  82.0,eor
       4349,2015030823,    3,   2.7,  82.0,eor
       4349,2015030900,    3,   2.8,  87.0,eor
       4349,2015030901,    3,   2.5,  90.0,eor
       4349,2015030902,    3,   2.9,  91.0,eor
       4349,2015030903,    3,   0.8,  94.0,eor
       4349,2015030904,    3,   0.9,  96.0,eor
       4349,2015030905,    3,   0.7,  97.0,eor
       4349,2015030906,    3,  -0.1,  99.0,eor
       4349,2015030907,    3,   0.7,  99.0,eor
       4349,2015030908,    3,   3.9,  83.0,eor
       4349,2015030909,    3,   6.8,  73.0,eor
       4349,2015030910,    3,   9.2,  63.0,eor
       4349,2015030911,    3,  11.1,  55.0,eor
       4349,2015030912,    3,  12.5,  48.0,eor
       4349,2015030913,    3,  13.5,  41.0,eor
       4349,2015030914,    3,  16.1,  38.0,eor
       4349,2015030915,    3,  15.6,  38.0,eor
       4349,2015030916,    3,  15.3,  38.0,eor
       4349,2015030917,    3,  14.6,  40.0,eor
       4349,2015030918,    3,  12.5,  46.0,eor
       4349,2015030919,    3,   8.2,  61.0,eor
       4349,2015030920,    3,   6.1,  72.0,eor
       4349,2015030921,    3,   3.8,  83.0,eor
       4349,2015030922,    3,   3.8,  81.0,eor
       4349,2015030923,    3,   3.1,  86.0,eor
       4349,2015031000,    3,   0.7,  88.0,eor
       4349,2015031001,    3,   1.0,  93.0,eor
       4349,2015031002,    3,   0.6,  94.0,eor
       4349,2015031003,    3,  -0.5,  97.0,eor
       4349,2015031004,    3,  -0.3,  97.0,eor
       4349,2015031005,    3,  -0.6,  98.0,eor
       4349,2015031006,    3,  -1.0,  98.0,eor
       4349,2015031007,    3,   0.3,  98.0,eor
       4349,2015031008,    3,   2.6,  84.0,eor
       4349,2015031009,    3,   5.4,  75.0,eor
       4349,2015031010,    3,   7.4,  71.0,eor
       4349,2015031011,    3,  12.1,  58.0,eor
       4349,2015031012,    3,  12.9,  53.0,eor
       4349,2015031013,    3,  13.3,  52.0,eor
       4349,2015031014,    3,  13.4,  53.0,eor
       4349,2015031015,    3,  11.9,  59.0,eor
       4349,2015031016,    3,  10.9,  66.0,eor
       4349,2015031017,    3,  10.1,  74.0,eor
       4349,2015031018,    3,   8.8,  85.0,eor
       4349,2015031019,    3,   8.2,  94.0,eor
       4349,2015031020,    3,   7.8,  98.0,eor
       4349,2015031021,    3,   7.6, 100.0,eor
       4349,2015031022,    3,   7.7, 100.0,eor
       4349,2015031023,    3,   7.8, 100.0,eor
       4349,2015031100,    3,   7.6, 100.0,eor
       4349,2015031101,    3,   7.7,  93.0,eor
       4349,2015031102,    3,   7.5,  94.0,eor
       4349,2015031103,    3,   6.6,  95.0,eor
       4349,2015031104,    3,   5.9,  97.0,eor
       4349,2015031105,    3,   5.8,  94.0,eor
       4349,2015031106,    3,   5.2,  86.0,eor
       4349,2015031107,    3,   5.0,  85.0,eor
       4349,2015031108,    3,   5.6,  81.0,eor
       4349,2015031109,    3,   6.1,  74.0,eor
       4349,2015031110,    3,   6.6,  68.0,eor
       4349,2015031111,    3,   7.3,  58.0,eor
       4349,2015031112,    3,   8.2,  44.0,eor
       4349,2015031113,    3,   8.8,  42.0,eor
       4349,2015031114,    3,   8.9,  34.0,eor
       4349,2015031115,    3,   8.8,  34.0,eor
       4349,2015031116,    3,   8.9,  37.0,eor
       4349,2015031117,    3,   8.4,  39.0,eor
       4349,2015031118,    3,   7.0,  46.0,eor
       4349,2015031119,    3,   5.1,  57.0,eor
       4349,2015031120,    3,   2.9,  66.0,eor
       4349,2015031121,    3,   1.9,  71.0,eor
       4349,2015031122,    3,   0.0,  80.0,eor
       4349,2015031123,    3,  -0.5,  85.0,eor
       4349,2015031200,    3,  -0.9,  85.0,eor
       4349,2015031201,    3,  -1.7,  87.0,eor
       4349,2015031202,    3,  -1.7,  86.0,eor
       4349,2015031203,    3,  -2.5,  94.0,eor
       4349,2015031204,    3,  -2.7,  95.0,eor
       4349,2015031205,    3,  -2.7,  96.0,eor
       4349,2015031206,    3,  -2.8,  96.0,eor
       4349,2015031207,    3,  -1.2,  90.0,eor
       4349,2015031208,    3,   1.3,  78.0,eor
       4349,2015031209,    3,   3.7,  65.0,eor
       4349,2015031210,    3,   6.3,  61.0,eor
       4349,2015031211,    3,   8.1,  57.0,eor
       4349,2015031212,    3,   8.9,  53.0,eor
       4349,2015031213,    3,   9.8,  47.0,eor
       4349,2015031214,    3,   9.4,  44.0,eor
       4349,2015031215,    3,   9.7,  43.0,eor
       4349,2015031216,    3,   9.7,  44.0,eor
       4349,2015031217,    3,   8.8,  46.0,eor
       4349,2015031218,    3,   7.2,  50.0,eor
       4349,2015031219,    3,   5.7,  57.0,eor
       4349,2015031220,    3,   4.0,  65.0,eor
       4349,2015031221,    3,   2.7,  70.0,eor
       4349,2015031222,    3,   1.0,  78.0,eor
       4349,2015031223,    3,   0.2,  82.0,eor
       4349,2015031300,    3,   1.5,  74.0,eor
       4349,2015031301,    3,   0.8,  78.0,eor
       4349,2015031302,    3,   0.3,  81.0,eor
       4349,2015031303,    3,   0.0,  83.0,eor
       4349,2015031304,    3,  -0.4,  84.0,eor
       4349,2015031305,    3,  -0.9,  86.0,eor
       4349,2015031306,    3,  -1.0,  87.0,eor
       4349,2015031307,    3,  -0.8,  89.0,eor
       4349,2015031308,    3,   1.1,  80.0,eor
       4349,2015031309,    3,   2.9,  71.0,eor
       4349,2015031310,    3,   5.1,  67.0,eor
       4349,2015031311,    3,   6.0,  58.0,eor
       4349,2015031312,    3,   6.5,  51.0,eor
       4349,2015031313,    3,   7.0,  49.0,eor
       4349,2015031314,    3,   7.0,  48.0,eor
       4349,2015031315,    3,   6.8,  47.0,eor
       4349,2015031316,    3,   6.5,  48.0,eor
       4349,2015031317,    3,   6.0,  48.0,eor
       4349,2015031318,    3,   5.6,  48.0,eor
       4349,2015031319,    3,   5.0,  50.0,eor
       4349,2015031320,    3,   4.3,  51.0,eor
       4349,2015031321,    3,   2.9,  60.0,eor
       4349,2015031322,    3,   2.4,  66.0,eor
       4349,2015031323,    3,   2.0,  70.0,eor
       4349,2015031400,    3,  -0.3,  79.0,eor
       4349,2015031401,    3,  -0.7,  81.0,eor
       4349,2015031402,    3,   0.7,  81.0,eor
       4349,2015031403,    3,  -1.4,  87.0,eor
       4349,2015031404,    3,  -0.5,  87.0,eor
       4349,2015031405,    3,  -0.5,  88.0,eor
       4349,2015031406,    3,  -0.6,  87.0,eor
       4349,2015031407,    3,   1.8,  85.0,eor
       4349,2015031408,    3,   2.9,  81.0,eor
       4349,2015031409,    3,   3.5,  77.0,eor
       4349,2015031410,    3,   4.3,  74.0,eor
       4349,2015031411,    3,   5.1,  70.0,eor
       4349,2015031412,    3,   5.9,  68.0,eor
       4349,2015031413,    3,   6.1,  67.0,eor
       4349,2015031414,    3,   6.1,  68.0,eor
       4349,2015031415,    3,   5.8,  69.0,eor
       4349,2015031416,    3,   5.4,  72.0,eor
       4349,2015031417,    3,   5.0,  73.0,eor
       4349,2015031418,    3,   4.8,  75.0,eor
       4349,2015031419,    3,   4.7,  76.0,eor
       4349,2015031420,    3,   4.6,  76.0,eor
       4349,2015031421,    3,   4.5,  76.0,eor
       4349,2015031422,    3,   4.2,  79.0,eor
       4349,2015031423,    3,   4.1,  81.0,eor
       4349,2015031500,    3,   3.8,  83.0,eor
       4349,2015031501,    3,   3.8,  83.0,eor
       4349,2015031502,    3,   3.8,  83.0,eor
       4349,2015031503,    3,   3.7,  84.0,eor
       4349,2015031504,    3,   3.5,  85.0,eor
       4349,2015031505,    3,   3.2,  84.0,eor
       4349,2015031506,    3,   3.2,  84.0,eor
       4349,2015031507,    3,   3.1,  84.0,eor
       4349,2015031508,    3,   3.7,  82.0,eor
       4349,2015031509,    3,   4.8,  76.0,eor
       4349,2015031510,    3,   5.9,  70.0,eor
       4349,2015031511,    3,   7.2,  62.0,eor
       4349,2015031512,    3,   7.7,  56.0,eor
       4349,2015031513,    3,   8.1,  54.0,eor
       4349,2015031514,    3,   8.7,  52.0,eor
       4349,2015031515,    3,   9.0,  52.0,eor
       4349,2015031516,    3,   9.3,  52.0,eor
       4349,2015031517,    3,   8.6,  56.0,eor
       4349,2015031518,    3,   7.3,  62.0,eor
       4349,2015031519,    3,   6.3,  68.0,eor
       4349,2015031520,    3,   5.2,  73.0,eor
       4349,2015031521,    3,   3.9,  79.0,eor
       4349,2015031522,    3,   3.2,  83.0,eor
       4349,2015031523,    3,   2.6,  86.0,eor
       4349,2015031600,    3,   2.5,  87.0,eor
       4349,2015031601,    3,   2.2,  88.0,eor
       4349,2015031602,    3,   1.7,  91.0,eor
       4349,2015031603,    3,   1.3,  91.0,eor
       4349,2015031604,    3,  -0.9,  93.0,eor
       4349,2015031605,    3,  -1.4,  97.0,eor
       4349,2015031606,    3,  -1.4,  96.0,eor
       4349,2015031607,    3,   0.6,  96.0,eor
       4349,2015031608,    3,   3.5,  79.0,eor
       4349,2015031609,    3,   6.4,  60.0,eor
       4349,2015031610,    3,   7.8,  55.0,eor
       4349,2015031611,    3,  10.3,  48.0,eor
       4349,2015031612,    3,  12.6,  41.0,eor
       4349,2015031613,    3,  14.4,  36.0,eor
       4349,2015031614,    3,  15.3,  35.0,eor
       4349,2015031615,    3,  15.5,  35.0,eor
       4349,2015031616,    3,  15.5,  35.0,eor
       4349,2015031617,    3,  14.6,  39.0,eor
       4349,2015031618,    3,  12.7,  45.0,eor
       4349,2015031619,    3,   8.9,  55.0,eor
       4349,2015031620,    3,   7.4,  66.0,eor
       4349,2015031621,    3,   6.1,  71.0,eor
       4349,2015031622,    3,   4.5,  78.0,eor
       4349,2015031623,    3,   2.3,  84.0,eor
       4349,2015031700,    3,   2.5,  86.0,eor
       4349,2015031701,    3,   1.5,  89.0,eor
       4349,2015031702,    3,   1.0,  91.0,eor
       4349,2015031703,    3,   1.1,  93.0,eor
       4349,2015031704,    3,   1.5,  89.0,eor
       4349,2015031705,    3,   1.1,  91.0,eor
       4349,2015031706,    3,   1.7,  91.0,eor
       4349,2015031707,    3,   1.8,  92.0,eor
       4349,2015031708,    3,   5.6,  78.0,eor
       4349,2015031709,    3,   9.0,  66.0,eor
       4349,2015031710,    3,  10.8,  55.0,eor
       4349,2015031711,    3,  13.1,  49.0,eor
       4349,2015031712,    3,  15.1,  43.0,eor
       4349,2015031713,    3,  16.2,  40.0,eor
       4349,2015031714,    3,  18.1,  35.0,eor
       4349,2015031715,    3,  18.2,  35.0,eor
       4349,2015031716,    3,  18.3,  35.0,eor
       4349,2015031717,    3,  17.9,  36.0,eor
       4349,2015031718,    3,  16.3,  38.0,eor
       4349,2015031719,    3,  15.1,  39.0,eor
       4349,2015031720,    3,  12.2,  51.0,eor
       4349,2015031721,    3,  10.0,  58.0,eor
       4349,2015031722,    3,   8.2,  67.0,eor
       4349,2015031723,    3,   5.7,  80.0,eor
       4349,2015031800,    3,   4.7,  83.0,eor
       4349,2015031801,    3,   3.8,  83.0,eor
       4349,2015031802,    3,   4.0,  86.0,eor
       4349,2015031803,    3,   3.9,  87.0,eor
       4349,2015031804,    3,   1.9,  92.0,eor
       4349,2015031805,    3,   2.7,  95.0,eor
       4349,2015031806,    3,   2.2,  94.0,eor
       4349,2015031807,    3,   3.6,  95.0,eor
       4349,2015031808,    3,   7.5,  76.0,eor
       4349,2015031809,    3,  10.2,  67.0,eor
       4349,2015031810,    3,  12.1,  59.0,eor
       4349,2015031811,    3,  13.9,  53.0,eor
       4349,2015031812,    3,  15.0,  44.0,eor
       4349,2015031813,    3,  16.2,  42.0,eor
       4349,2015031814,    3,  17.1,  38.0,eor
       4349,2015031815,    3,  17.4,  38.0,eor
       4349,2015031816,    3,  17.3,  39.0,eor
       4349,2015031817,    3,  16.4,  40.0,eor
       4349,2015031818,    3,  14.0,  53.0,eor
       4349,2015031819,    3,  11.1,  64.0,eor
       4349,2015031820,    3,   9.6,  69.0,eor
       4349,2015031821,    3,   7.0,  75.0,eor
       4349,2015031822,    3,   7.4,  78.0,eor
       4349,2015031823,    3,   5.1,  81.0,eor
       4349,2015031900,    3,   4.6,  87.0,eor
       4349,2015031901,    3,   3.3,  87.0,eor
       4349,2015031902,    3,   3.3,  92.0,eor
       4349,2015031903,    3,   2.9,  95.0,eor
       4349,2015031904,    3,   2.1,  97.0,eor
       4349,2015031905,    3,   1.6,  98.0,eor
       4349,2015031906,    3,   1.5,  98.0,eor
       4349,2015031907,    3,   3.5,  97.0,eor
       4349,2015031908,    3,   5.6,  86.0,eor
