STATIONS_ID,MESS_DATUM,QN_9,TT_TU,RF_TU,eor
       4928,2024062106,    3,  20.5,  89.0,eor
       4928,2024062107,    3,  20.7,  87.0,eor
       4928,2024062108,    3,  20.8,  87.0,eor
       4928,2024062109,    3,  20.5,  88.0,eor
       4928,2024062110,    3,  20.1,  81.0,eor
       4928,2024062111,    3,  19.4,  81.0,eor
       4928,2024062112,    3,  20.9,  74.0,eor
       4928,2024062113,    3,  23.9,  58.0,eor
       4928,2024062114,    3,  25.2,  51.0,eor
       4928,2024062115,    3,  24.8,  51.0,eor
       4928,2024062116,    3,  22.9,  51.0,eor
       4928,2024062117,    3,  22.0,  62.0,eor
       4928,2024062118,    3,  21.3,  67.0,eor
       4928,2024062119,    3,  19.8,  74.0,eor
       4928,2024062120,    3,  19.0,  79.0,eor
       4928,2024062121,    3,  18.6,  77.0,eor
       4928,2024062122,    3,  17.0,  78.0,eor
       4928,2024062123,    3,  16.9,  77.0,eor
       4928,2024062200,    3,  16.4,  81.0,eor
       4928,2024062201,    3,  16.0,  68.0,eor
       4928,2024062202,    3,  15.4,  67.0,eor
       4928,2024062203,    3,  14.4,  76.0,eor
       4928,2024062204,    3,  14.6,  76.0,eor
       4928,2024062205,    3,  14.9,  77.0,eor
       4928,2024062206,    3,  16.4,  70.0,eor
       4928,2024062207,    3,  18.4,  64.0,eor
       4928,2024062208,    3,  20.1,  58.0,eor
       4928,2024062209,    3,  20.8,  55.0,eor
       4928,2024062210,    3,  19.9,  60.0,eor
       4928,2024062211,    3,  19.5,  69.0,eor
       4928,2024062212,    3,  16.4,  79.0,eor
       4928,2024062213,    3,  13.5,  91.0,eor
       4928,2024062214,    3,  13.3,  91.0,eor
       4928,2024062215,    3,  14.3,  90.0,eor
       4928,2024062216,    3,  14.3,  93.0,eor
       4928,2024062217,    3,  15.4,  91.0,eor
       4928,2024062218,    3,  15.8,  92.0,eor
       4928,2024062219,    3,  16.0,  88.0,eor
       4928,2024062220,    3,  14.7,  92.0,eor
       4928,2024062221,    3,  13.7,  95.0,eor
       4928,2024062222,    3,  14.0,  91.0,eor
       4928,2024062223,    3,  14.0,  92.0,eor
       4928,2024062300,    3,  13.9,  94.0,eor
       4928,2024062301,    3,  13.6,  95.0,eor
       4928,2024062302,    3,  13.6,  96.0,eor
       4928,2024062303,    3,  13.7,  97.0,eor
       4928,2024062304,    3,  13.7,  98.0,eor
       4928,2024062305,    3,  14.2,  91.0,eor
       4928,2024062306,    3,  14.8,  88.0,eor
       4928,2024062307,    3,  15.5,  83.0,eor
       4928,2024062308,    3,  16.7,  76.0,eor
       4928,2024062309,    3,  18.3,  69.0,eor
       4928,2024062310,    3,  18.9,  69.0,eor
       4928,2024062311,    3,  19.3,  66.0,eor
       4928,2024062312,    3,  20.4,  67.0,eor
       4928,2024062313,    3,  21.6,  58.0,eor
       4928,2024062314,    3,  22.1,  55.0,eor
       4928,2024062315,    3,  22.6,  55.0,eor
       4928,2024062316,    3,  21.4,  61.0,eor
       4928,2024062317,    3,  21.2,  63.0,eor
       4928,2024062318,    3,  20.8,  69.0,eor
       4928,2024062319,    3,  21.0,  66.0,eor
       4928,2024062320,    3,  20.1,  70.0,eor
       4928,2024062321,    3,  19.6,  73.0,eor
       4928,2024062322,    3,  19.1,  77.0,eor
       4928,2024062323,    3,  18.8,  79.0,eor
       4928,2024062400,    3,  17.8,  81.0,eor
       4928,2024062401,    3,  16.9,  85.0,eor
       4928,2024062402,    3,  16.3,  87.0,eor
       4928,2024062403,    3,  15.4,  89.0,eor
       4928,2024062404,    3,  15.3,  88.0,eor
       4928,2024062405,    3,  16.0,  84.0,eor
       4928,2024062406,    3,  17.9,  74.0,eor
       4928,2024062407,    3,  19.5,  68.0,eor
       4928,2024062408,    3,  21.6,  65.0,eor
       4928,2024062409,    3,  23.8,  59.0,eor
       4928,2024062410,    3,  24.7,  52.0,eor
       4928,2024062411,    3,  24.9,  49.0,eor
       4928,2024062412,    3,  26.0,  48.0,eor
       4928,2024062413,    3,  24.8,  51.0,eor
       4928,2024062414,    3,  25.8,  45.0,eor
       4928,2024062415,    3,  26.0,  45.0,eor
       4928,2024062416,    3,  25.8,  46.0,eor
       4928,2024062417,    3,  25.5,  45.0,eor
       4928,2024062418,    3,  24.9,  46.0,eor
       4928,2024062419,    3,  23.5,  51.0,eor
       4928,2024062420,    3,  22.1,  55.0,eor
       4928,2024062421,    3,  20.7,  61.0,eor
       4928,2024062422,    3,  19.6,  65.0,eor
       4928,2024062423,    3,  18.6,  69.0,eor
       4928,2024062500,    3,  18.3,  70.0,eor
       4928,2024062501,    3,  17.2,  76.0,eor
       4928,2024062502,    3,  17.1,  75.0,eor
       4928,2024062503,    3,  16.9,  76.0,eor
       4928,2024062504,    3,  16.0,  80.0,eor
       4928,2024062505,    3,  17.3,  71.0,eor
       4928,2024062506,    3,  18.5,  67.0,eor
       4928,2024062507,    3,  20.1,  63.0,eor
       4928,2024062508,    3,  21.6,  57.0,eor
       4928,2024062509,    3,  23.2,  53.0,eor
       4928,2024062510,    3,  25.1,  51.0,eor
       4928,2024062511,    3,  25.6,  49.0,eor
       4928,2024062512,    3,  26.0,  46.0,eor
       4928,2024062513,    3,  26.7,  45.0,eor
       4928,2024062514,    3,  27.3,  44.0,eor
       4928,2024062515,    3,  27.6,  44.0,eor
       4928,2024062516,    3,  27.4,  42.0,eor
       4928,2024062517,    3,  27.1,  42.0,eor
       4928,2024062518,    3,  26.4,  43.0,eor
       4928,2024062519,    3,  25.3,  48.0,eor
       4928,2024062520,    3,  24.1,  50.0,eor
       4928,2024062521,    3,  22.6,  55.0,eor
       4928,2024062522,    3,  21.9,  60.0,eor
       4928,2024062523,    3,  20.7,  65.0,eor
       4928,2024062600,    3,  19.7,  68.0,eor
       4928,2024062601,    3,  19.0,  70.0,eor
       4928,2024062602,    3,  18.8,  71.0,eor
       4928,2024062603,    3,  18.2,  74.0,eor
       4928,2024062604,    3,  17.4,  78.0,eor
       4928,2024062605,    3,  18.4,  77.0,eor
       4928,2024062606,    3,  20.1,  66.0,eor
       4928,2024062607,    3,  21.7,  61.0,eor
       4928,2024062608,    3,  22.9,  62.0,eor
       4928,2024062609,    3,  24.5,  59.0,eor
       4928,2024062610,    3,  25.8,  55.0,eor
       4928,2024062611,    3,  26.2,  54.0,eor
       4928,2024062612,    3,  26.3,  53.0,eor
       4928,2024062613,    3,  25.1,  54.0,eor
       4928,2024062614,    3,  20.3,  89.0,eor
       4928,2024062615,    3,  19.3,  94.0,eor
       4928,2024062616,    3,  19.9,  95.0,eor
       4928,2024062617,    3,  20.7,  86.0,eor
       4928,2024062618,    3,  21.2,  84.0,eor
       4928,2024062619,    3,  21.0,  84.0,eor
       4928,2024062620,    3,  19.9,  93.0,eor
       4928,2024062621,    3,  19.5,  94.0,eor
       4928,2024062622,    3,  19.5,  93.0,eor
       4928,2024062623,    3,  19.2,  94.0,eor
       4928,2024062700,    3,  19.7,  91.0,eor
       4928,2024062701,    3,  19.3,  92.0,eor
       4928,2024062702,    3,  19.3,  93.0,eor
       4928,2024062703,    3,  19.2,  92.0,eor
       4928,2024062704,    3,  18.8,  95.0,eor
       4928,2024062705,    3,  19.1,  95.0,eor
       4928,2024062706,    3,  19.7,  87.0,eor
       4928,2024062707,    3,  20.1,  87.0,eor
       4928,2024062708,    3,  22.4,  79.0,eor
       4928,2024062709,    3,  24.2,  70.0,eor
       4928,2024062710,    3,  25.8,  63.0,eor
       4928,2024062711,    3,  23.1,  64.0,eor
       4928,2024062712,    3,  26.6,  50.0,eor
       4928,2024062713,    3,  26.9,  50.0,eor
       4928,2024062714,    3,  28.9,  44.0,eor
       4928,2024062715,    3,  28.5,  46.0,eor
       4928,2024062716,    3,  29.5,  41.0,eor
       4928,2024062717,    3,  28.6,  45.0,eor
       4928,2024062718,    3,  23.9,  63.0,eor
       4928,2024062719,    3,  25.7,  59.0,eor
       4928,2024062720,    3,  24.4,  57.0,eor
       4928,2024062721,    3,  22.4,  74.0,eor
       4928,2024062722,    3,  21.7,  78.0,eor
       4928,2024062723,    3,  22.4,  73.0,eor
       4928,2024062800,    3,  21.9,  75.0,eor
       4928,2024062801,    3,  22.3,  71.0,eor
       4928,2024062802,    3,  21.3,  78.0,eor
       4928,2024062803,    3,  20.1,  83.0,eor
       4928,2024062804,    3,  19.4,  86.0,eor
       4928,2024062805,    3,  19.6,  84.0,eor
       4928,2024062806,    3,  22.3,  73.0,eor
       4928,2024062807,    3,  23.5,  66.0,eor
       4928,2024062808,    3,  21.9,  78.0,eor
       4928,2024062809,    3,  24.3,  67.0,eor
       4928,2024062810,    3,  25.8,  60.0,eor
       4928,2024062811,    3,  20.5,  93.0,eor
       4928,2024062812,    3,  23.3,  73.0,eor
       4928,2024062813,    3,  25.5,  68.0,eor
       4928,2024062814,    3,  26.4,  59.0,eor
       4928,2024062815,    3,  26.8,  55.0,eor
       4928,2024062816,    3,  26.4,  55.0,eor
       4928,2024062817,    3,  26.4,  54.0,eor
       4928,2024062818,    3,  26.0,  55.0,eor
       4928,2024062819,    3,  25.7,  57.0,eor
       4928,2024062820,    3,  23.5,  64.0,eor
       4928,2024062821,    3,  23.2,  62.0,eor
       4928,2024062822,    3,  21.6,  72.0,eor
       4928,2024062823,    3,  20.8,  79.0,eor
       4928,2024062900,    3,  20.2,  79.0,eor
       4928,2024062901,    3,  19.3,  87.0,eor
       4928,2024062902,    3,  19.3,  81.0,eor
       4928,2024062903,    3,  18.7,  84.0,eor
       4928,2024062904,    3,  18.0,  95.0,eor
       4928,2024062905,    3,  18.8,  92.0,eor
       4928,2024062906,    3,  21.1,  80.0,eor
       4928,2024062907,    3,  23.3,  73.0,eor
       4928,2024062908,    3,  25.1,  68.0,eor
       4928,2024062909,    3,  26.6,  64.0,eor
       4928,2024062910,    3,  28.2,  63.0,eor
       4928,2024062911,    3,  29.7,  57.0,eor
       4928,2024062912,    3,  31.1,  57.0,eor
       4928,2024062913,    3,  31.7,  50.0,eor
       4928,2024062914,    3,  31.8,  51.0,eor
       4928,2024062915,    3,  31.0,  50.0,eor
       4928,2024062916,    3,  30.9,  55.0,eor
       4928,2024062917,    3,  29.8,  58.0,eor
       4928,2024062918,    3,  29.0,  63.0,eor
       4928,2024062919,    3,  28.8,  61.0,eor
       4928,2024062920,    3,  28.2,  59.0,eor
       4928,2024062921,    3,  27.9,  47.0,eor
       4928,2024062922,    3,  26.0,  52.0,eor
       4928,2024062923,    3,  26.2,  52.0,eor
       4928,2024063000,    3,  23.0,  66.0,eor
       4928,2024063001,    3,  19.9,  81.0,eor
       4928,2024063002,    3,  19.6,  86.0,eor
       4928,2024063003,    3,  19.8,  86.0,eor
       4928,2024063004,    3,  18.4,  87.0,eor
       4928,2024063005,    3,  18.6,  84.0,eor
       4928,2024063006,    3,  19.3,  79.0,eor
       4928,2024063007,    3,  20.1,  75.0,eor
       4928,2024063008,    3,  20.5,  74.0,eor
       4928,2024063009,    3,  20.0,  80.0,eor
       4928,2024063010,    3,  20.5,  82.0,eor
       4928,2024063011,    3,  20.7,  78.0,eor
       4928,2024063012,    3,  21.6,  69.0,eor
       4928,2024063013,    3,  20.0,  75.0,eor
       4928,2024063014,    3,  19.2,  86.0,eor
       4928,2024063015,    3,  18.3,  89.0,eor
       4928,2024063016,    3,  17.6,  92.0,eor
       4928,2024063017,    3,  15.6,  92.0,eor
       4928,2024063018,    3,  15.8,  90.0,eor
       4928,2024063019,    3,  16.1,  86.0,eor
       4928,2024063020,    3,  16.1,  82.0,eor
       4928,2024063021,    3,  15.7,  84.0,eor
       4928,2024063022,    3,  15.4,  84.0,eor
       4928,2024063023,    3,  14.7,  87.0,eor
       4928,2024070100,    3,  14.5,  87.0,eor
       4928,2024070101,    3,  14.1,  88.0,eor
       4928,2024070102,    3,  13.9,  89.0,eor
       4928,2024070103,    3,  13.9,  88.0,eor
       4928,2024070104,    3,  13.8,  89.0,eor
       4928,2024070105,    3,  14.4,  89.0,eor
       4928,2024070106,    3,  15.4,  87.0,eor
       4928,2024070107,    3,  16.3,  82.0,eor
       4928,2024070108,    3,  18.8,  73.0,eor
       4928,2024070109,    3,  19.8,  63.0,eor
       4928,2024070110,    3,  19.3,  62.0,eor
       4928,2024070111,    3,  19.7,  68.0,eor
       4928,2024070112,    3,  18.9,  66.0,eor
       4928,2024070113,    3,  17.4,  79.0,eor
       4928,2024070114,    3,  17.2,  84.0,eor
       4928,2024070115,    3,  15.3,  79.0,eor
       4928,2024070116,    3,  17.8,  67.0,eor
       4928,2024070117,    3,  17.3,  72.0,eor
       4928,2024070118,    3,  17.4,  72.0,eor
       4928,2024070119,    3,  16.9,  75.0,eor
       4928,2024070120,    3,  16.7,  75.0,eor
       4928,2024070121,    3,  16.6,  73.0,eor
       4928,2024070122,    3,  16.4,  71.0,eor
       4928,2024070123,    3,  15.8,  77.0,eor
       4928,2024070200,    3,  15.2,  78.0,eor
       4928,2024070201,    3,  15.3,  75.0,eor
       4928,2024070202,    3,  14.9,  75.0,eor
       4928,2024070203,    3,  14.5,  77.0,eor
       4928,2024070204,    3,  14.4,  77.0,eor
       4928,2024070205,    3,  14.7,  75.0,eor
       4928,2024070206,    3,  15.4,  72.0,eor
       4928,2024070207,    3,  16.5,  68.0,eor
       4928,2024070208,    3,  17.2,  65.0,eor
       4928,2024070209,    3,  17.6,  59.0,eor
       4928,2024070210,    3,  17.0,  57.0,eor
       4928,2024070211,    3,  17.6,  54.0,eor
       4928,2024070212,    3,  18.0,  55.0,eor
       4928,2024070213,    3,  17.0,  60.0,eor
       4928,2024070214,    3,  15.4,  73.0,eor
       4928,2024070215,    3,  14.3,  88.0,eor
       4928,2024070216,    3,  14.0,  87.0,eor
       4928,2024070217,    3,  13.8,  90.0,eor
       4928,2024070218,    3,  13.7,  93.0,eor
       4928,2024070219,    3,  13.6,  94.0,eor
       4928,2024070220,    3,  13.9,  93.0,eor
       4928,2024070221,    3,  14.1,  92.0,eor
       4928,2024070222,    3,  13.9,  93.0,eor
       4928,2024070223,    3,  13.9,  92.0,eor
       4928,2024070300,    3,  13.4,  96.0,eor
       4928,2024070301,    3,  13.4,  95.0,eor
       4928,2024070302,    3,  13.3,  95.0,eor
       4928,2024070303,    3,  13.3,  96.0,eor
       4928,2024070304,    3,  13.2,  96.0,eor
       4928,2024070305,    3,  13.3,  95.0,eor
       4928,2024070306,    3,  13.1,  96.0,eor
       4928,2024070307,    3,  14.3,  92.0,eor
       4928,2024070308,    3,  15.7,  79.0,eor
       4928,2024070309,    3,  16.0,  78.0,eor
       4928,2024070310,    3,  16.6,  71.0,eor
       4928,2024070311,    3,  16.4,  74.0,eor
       4928,2024070312,    3,  15.0,  92.0,eor
       4928,2024070313,    3,  14.0,  98.0,eor
       4928,2024070314,    3,  13.6,  91.0,eor
       4928,2024070315,    3,  12.5,  89.0,eor
       4928,2024070316,    3,  12.1,  92.0,eor
       4928,2024070317,    3,  12.2,  95.0,eor
       4928,2024070318,    3,  12.7,  93.0,eor
       4928,2024070319,    3,  12.7,  89.0,eor
       4928,2024070320,    3,  12.5,  88.0,eor
       4928,2024070321,    3,  12.5,  86.0,eor
       4928,2024070322,    3,  12.3,  86.0,eor
       4928,2024070323,    3,  12.2,  89.0,eor
       4928,2024070400,    3,  12.6,  86.0,eor
       4928,2024070401,    3,  12.7,  85.0,eor
       4928,2024070402,    3,  12.4,  91.0,eor
       4928,2024070403,    3,  12.7,  88.0,eor
       4928,2024070404,    3,  12.7,  88.0,eor
       4928,2024070405,    3,  13.3,  84.0,eor
       4928,2024070406,    3,  13.9,  81.0,eor
       4928,2024070407,    3,  15.9,  74.0,eor
       4928,2024070408,    3,  17.0,  71.0,eor
       4928,2024070409,    3,  18.2,  67.0,eor
       4928,2024070410,    3,  18.5,  65.0,eor
       4928,2024070411,    3,  18.6,  66.0,eor
       4928,2024070412,    3,  19.0,  67.0,eor
       4928,2024070413,    3,  19.6,  63.0,eor
       4928,2024070414,    3,  18.8,  68.0,eor
       4928,2024070415,    3,  17.1,  76.0,eor
       4928,2024070416,    3,  18.6,  65.0,eor
       4928,2024070417,    3,  18.8,  64.0,eor
       4928,2024070418,    3,  19.1,  64.0,eor
       4928,2024070419,    3,  18.4,  63.0,eor
       4928,2024070420,    3,  17.0,  69.0,eor
       4928,2024070421,    3,  16.5,  68.0,eor
       4928,2024070422,    3,  16.0,  66.0,eor
       4928,2024070423,    3,  15.4,  69.0,eor
       4928,2024070500,    3,  15.3,  67.0,eor
       4928,2024070501,    3,  15.0,  72.0,eor
       4928,2024070502,    3,  15.3,  71.0,eor
       4928,2024070503,    3,  15.5,  71.0,eor
       4928,2024070504,    3,  15.1,  76.0,eor
       4928,2024070505,    3,  15.2,  77.0,eor
       4928,2024070506,    3,  16.9,  67.0,eor
       4928,2024070507,    3,  18.2,  68.0,eor
       4928,2024070508,    3,  18.7,  55.0,eor
       4928,2024070509,    3,  19.5,  51.0,eor
       4928,2024070510,    3,  20.4,  46.0,eor
       4928,2024070511,    3,  21.3,  49.0,eor
       4928,2024070512,    3,  22.3,  45.0,eor
       4928,2024070513,    3,  23.3,  47.0,eor
       4928,2024070514,    3,  22.9,  45.0,eor
       4928,2024070515,    3,  23.0,  48.0,eor
       4928,2024070516,    3,  23.0,  50.0,eor
       4928,2024070517,    3,  23.1,  48.0,eor
       4928,2024070518,    3,  21.7,  56.0,eor
       4928,2024070519,    3,  20.5,  61.0,eor
       4928,2024070520,    3,  19.4,  64.0,eor
       4928,2024070521,    3,  18.7,  68.0,eor
       4928,2024070522,    3,  17.3,  75.0,eor
       4928,2024070523,    3,  16.2,  84.0,eor
       4928,2024070600,    3,  15.3,  89.0,eor
       4928,2024070601,    3,  15.7,  89.0,eor
       4928,2024070602,    3,  15.3,  92.0,eor
       4928,2024070603,    3,  15.1,  92.0,eor
       4928,2024070604,    3,  14.9,  91.0,eor
       4928,2024070605,    3,  16.2,  83.0,eor
       4928,2024070606,    3,  17.7,  77.0,eor
       4928,2024070607,    3,  20.9,  68.0,eor
       4928,2024070608,    3,  24.2,  61.0,eor
       4928,2024070609,    3,  25.5,  52.0,eor
       4928,2024070610,    3,  25.0,  51.0,eor
       4928,2024070611,    3,  24.5,  52.0,eor
       4928,2024070612,    3,  19.7,  77.0,eor
       4928,2024070613,    3,  21.2,  67.0,eor
       4928,2024070614,    3,  19.6,  81.0,eor
       4928,2024070615,    3,  18.8,  90.0,eor
       4928,2024070616,    3,  18.5,  91.0,eor
       4928,2024070617,    3,  18.7,  90.0,eor
       4928,2024070618,    3,  18.4,  92.0,eor
       4928,2024070619,    3,  18.2,  94.0,eor
       4928,2024070620,    3,  17.8,  93.0,eor
       4928,2024070621,    3,  15.9,  84.0,eor
       4928,2024070622,    3,  15.0,  84.0,eor
       4928,2024070623,    3,  14.4,  86.0,eor
       4928,2024070700,    3,  14.0,  90.0,eor
       4928,2024070701,    3,  13.5,  93.0,eor
